TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
2,478,890.94,452,0.0,239.0
1,220,532.94,171,0.0,220.0
6,1811,2583.13,50,1.6528925619834711,301.8333333333333
42,1640,3240.03,72,14.229249011857709,39.04761904761905
1,367,1108.82,374,0.0,367.0
2,996,636.14,98,0.0,498.0
2,409,547.7,28,4.878048780487805,204.5
4,1084,740.64,57,1.4925373134328357,271.0
1,465,836.79,253,0.0,465.0
1,24,80.4,737,0.0,24.0
9,1811,3615.54,69,0.7957559681697612,201.22222222222223
4,439,954.09,43,0.0,109.75
2,24,117.47,44,16.666666666666664,12.0
2,405,777.01,64,0.0,202.5
5,670,1020.74,24,4.615384615384616,134.0
3,394,345.65999999999997,58,3.571428571428571,131.33333333333334
12,2374,2716.5,63,4.166666666666666,197.83333333333334
3,288,528.75,387,10.714285714285714,96.0
1,27,118.95,303,0.0,27.0
1,134,130.73999999999998,45,0.0,134.0
14,2085,4273.650000000001,17,5.9459459459459465,148.92857142857142
1,79,107.01,384,0.0,79.0
5,643,822.57,37,0.0,128.6
1,45,137.99,621,0.0,45.0
1,-1,-5876.34,595,100.0,-1.0
6,1334,1006.75,18,0.0,222.33333333333334
1,67,109.73,526,0.0,67.0
3,60,257.26,186,0.0,20.0
1,135,110.8,51,0.0,135.0
21,1691,5578.28,3,0.0,80.52380952380952
6,712,1052.72,136,0.0,118.66666666666667
58,19450,31873.05,3,0.9883198562443846,335.3448275862069
2,584,570.48,18,0.0,292.0
15,2709,3509.91,15,0.4576659038901602,180.6
1,174,438.46,431,0.0,174.0
17,1259,2361.3,40,0.0,74.05882352941177
15,3824,4185.4,11,0.7556675062972292,254.93333333333334
13,1520,2512.29,7,0.0,116.92307692307692
5,162,355.1,25,0.0,32.4
9,1338,2014.22,21,14.814814814814813,148.66666666666666
5,1141,2241.42,40,0.0,228.2
1,124,211.89,100,0.0,124.0
35,5050,8834.2,4,0.8746355685131195,144.28571428571428
1,57,94.53,582,0.0,57.0
3,273,321.11,276,0.0,91.0
4,504,857.46,32,0.0,126.0
1,5,33.099999999999994,436,0.0,5.0
4,467,729.25,14,0.0,116.75
5,576,138.23999999999998,492,33.33333333333333,115.2
25,5054,11135.0,62,7.567567567567568,202.16
1,74,108.52,645,0.0,74.0
2,886,1449.14,408,0.0,443.0
3,243,437.83,1,1.5625,81.0
2,243,330.77,561,0.0,121.5
4,639,1137.8,403,0.0,159.75
2,178,299.03,368,1.0309278350515463,89.0
8,199,438.24,311,9.375,24.875
10,637,1098.5900000000001,198,3.278688524590164,63.7
2,223,396.48,1,0.0,111.5
3,151,238.65000000000003,431,6.666666666666667,50.333333333333336
20,597,1737.57,92,5.737704918032787,29.85
4,667,1052.8700000000001,59,0.0,166.75
3,605,1027.15,406,0.0,201.66666666666666
4,123,402.12,79,4.878048780487805,30.75
9,793,1417.15,156,0.6600660066006601,88.11111111111111
5,119,535.65,394,0.0,23.8
1,418,511.68,226,0.0,418.0
1,46,128.2,668,0.0,46.0
1,288,305.28000000000003,481,0.0,288.0
2,164,258.25,252,0.0,82.0
1,94,179.17,149,0.0,94.0
1,-1,-1899.67,624,100.0,-1.0
2,223,208.59,193,0.0,111.5
29,2143,4934.5,0,0.96,73.89655172413794
1,39,56.25,368,0.0,39.0
5,654,876.67,23,0.7874015748031495,130.8
9,693,668.73,16,1.2048192771084338,77.0
1,124,145.01,379,0.0,124.0
15,3917,8859.82,9,2.5210084033613445,261.1333333333333
1,84,164.68,7,0.0,84.0
1,82,114.69,542,0.0,82.0
12,740,2442.44,19,1.951219512195122,61.666666666666664
3,478,882.72,3,0.0,159.33333333333334
2,173,758.62,490,0.0,86.5
1,98,191.94,173,0.0,98.0
15,2158,2661.17,0,0.0,143.86666666666667
10,808,1399.45,447,0.7692307692307693,80.8
9,759,1074.7,177,0.0,84.33333333333333
1,3,6.300000000000001,533,0.0,3.0
2,149,205.99,377,0.0,74.5
1,414,364.45,401,0.0,414.0
17,1600,3014.04,15,4.075235109717868,94.11764705882354
5,248,530.17,247,0.0,49.6
3,240,582.88,190,0.0,80.0
2,385,525.69,19,0.0,192.5
9,238,569.14,153,0.0,26.444444444444443
4,335,775.26,172,0.0,83.75
2,136,363.6,371,8.333333333333332,68.0
1,122,127.08,372,0.0,122.0
1,103,102.82,730,0.0,103.0
1,93,207.15,193,0.0,93.0
1,155,134.44,541,0.0,155.0
1,66,106.54,646,0.0,66.0
1,164,293.53,655,0.0,164.0
1,120,594.0,643,0.0,120.0
1,139,426.63,66,0.0,139.0
1,118,239.9,427,0.0,118.0
11,2311,2461.85,3,3.361344537815126,210.0909090909091
3,885,1107.46,20,0.0,295.0
3,-171,108.03999999999999,238,64.70588235294117,-57.0
2,211,282.79,378,0.0,105.5
1,73,145.35000000000002,63,0.0,73.0
9,449,734.8100000000001,111,0.0,49.888888888888886
17,6257,9047.64,89,0.6172839506172839,368.05882352941177
3,-1,-3.552713678800501e-15,310,66.66666666666666,-0.3333333333333333
2,28,230.6,512,40.0,14.0
1,232,337.44,133,0.0,232.0
2,183,271.28999999999996,649,0.0,91.5
4,859,2164.24,276,0.0,214.75
4,345,646.27,364,0.0,86.25
3,1614,2304.18,502,0.0,538.0
3,852,1509.0900000000001,7,0.0,284.0
2,284,364.72,16,0.0,142.0
13,3300,6878.71,1,1.7500000000000002,253.84615384615384
4,413,974.52,0,3.278688524590164,103.25
4,391,781.91,33,0.0,97.75
21,1638,3295.49,14,3.4682080924855487,78.0
1,119,190.75,588,0.0,119.0
25,3952,8050.2300000000005,23,1.7241379310344827,158.08
2,278,617.6,550,0.0,139.0
3,453,921.25,31,0.0,151.0
4,154,462.12,73,0.0,38.5
3,269,542.89,681,0.0,89.66666666666667
5,257,394.0,373,3.7037037037037033,51.4
1,154,451.28999999999996,378,0.0,154.0
1,228,289.48,448,0.0,228.0
2,298,470.76,19,0.0,149.0
1,93,269.21000000000004,662,0.0,93.0
14,1308,2758.19,16,0.5988023952095809,93.42857142857143
2,268,399.58,443,15.625,134.0
13,1179,2943.6,22,0.8264462809917356,90.6923076923077
1,247,404.55,387,0.0,247.0
6,219,1043.85,2,2.7777777777777777,36.5
2,498,1017.3199999999999,303,0.0,249.0
20,1955,4930.43,17,6.666666666666667,97.75
5,468,1769.33,455,0.0,93.6
5,176,472.57,235,15.384615384615385,35.2
8,2256,3429.55,38,0.5649717514124294,282.0
1,243,371.01,83,0.0,243.0
6,1053,1694.41,164,0.0,175.5
2,1016,1054.73,16,0.0,508.0
5,2440,3272.62,76,1.5267175572519083,488.0
1,450,329.21999999999997,602,0.0,450.0
9,4786,6496.28,88,1.7094017094017095,531.7777777777778
27,4778,9268.07,24,2.3728813559322033,176.96296296296296
1,131,324.51,604,0.0,131.0
8,1872,3110.37,21,0.0,234.0
32,5710,8304.82,2,0.84985835694051,178.4375
8,2500,2610.28,122,0.9523809523809524,312.5
2,368,354.42,29,0.0,184.0
8,1599,1535.99,11,0.0,199.875
3,476,738.89,18,0.0,158.66666666666666
2,169,368.31,375,0.0,84.5
7,1086,1997.75,43,0.0,155.14285714285714
1,41,150.55,533,0.0,41.0
3,514,896.6,3,0.0,171.33333333333334
10,2028,2736.92,8,1.4519056261343013,202.8
5,460,1172.34,54,1.8181818181818181,92.0
1,352,694.54,413,0.0,352.0
8,641,1370.5,87,0.5747126436781609,80.125
1,-12,-23.4,616,100.0,-12.0
21,5331,8186.19,36,0.6968641114982579,253.85714285714286
1,24,20.4,735,0.0,24.0
2,305,519.0600000000001,380,25.64102564102564,152.5
1,70,169.21,624,0.0,70.0
10,2210,5613.83,29,0.0,221.0
5,1076,2146.39,474,0.0,215.2
11,1258,2333.04,11,0.2061855670103093,114.36363636363636
2,205,332.82,210,0.0,102.5
7,2631,3053.06,47,0.0,375.85714285714283
15,3237,5339.13,23,0.0,215.8
4,366,972.11,21,0.0,91.5
12,918,1692.91,245,0.3448275862068966,76.5
30,3320,5587.56,7,0.468384074941452,110.66666666666667
5,1760,2978.59,34,0.0,352.0
94,23511,51420.92,3,12.550607287449392,250.11702127659575
6,458,1091.03,35,1.079136690647482,76.33333333333333
4,904,689.7,3,1.092896174863388,226.0
14,876,2053.0,2,1.3289036544850499,62.57142857142857
5,635,1545.58,46,0.0,127.0
4,503,698.13,38,0.0,125.75
35,6610,16503.46,1,3.588516746411483,188.85714285714286
3,487,851.01,16,0.0,162.33333333333334
2,276,487.03,394,0.0,138.0
1,255,602.63,259,0.0,255.0
3,358,719.81,45,0.0,119.33333333333333
3,504,483.99,11,0.0,168.0
1,338,439.65999999999997,29,0.0,338.0
1,243,236.09,42,0.0,243.0
18,2020,1799.8400000000001,91,7.894736842105263,112.22222222222223
1,18,82.2,595,0.0,18.0
125,47913,89705.47,38,8.415841584158416,383.304
1,283,331.24,309,0.0,283.0
2,421,547.9,91,0.0,210.5
6,1467,1965.72,455,0.0,244.5
36,4164,10465.07,5,1.2354651162790697,115.66666666666667
7,584,908.37,195,1.7543859649122806,83.42857142857143
1,33,217.73,559,0.0,33.0
4,1369,2556.84,86,0.0,342.25
7,764,1489.44,269,2.73972602739726,109.14285714285714
4,241,454.33,7,7.142857142857142,60.25
3,408,449.65,423,3.0303030303030303,136.0
8,1161,2383.7000000000003,64,2.34375,145.125
3,1584,3166.4,30,0.0,528.0
11,1417,2183.1,21,5.147058823529411,128.8181818181818
8,1011,1856.5900000000001,37,0.0,126.375
1,170,340.84000000000003,434,0.0,170.0
9,1942,3187.03,119,6.918238993710692,215.77777777777777
1,248,235.78,561,0.0,248.0
1,1,107.14,681,0.0,1.0
6,423,800.09,85,5.263157894736842,70.5
6,1132,1852.15,39,0.0,188.66666666666666
3,388,300.7,173,0.0,129.33333333333334
1,80,188.44,681,0.0,80.0
1,282,362.06,53,0.0,282.0
8,3061,3606.14,32,1.5228426395939088,382.625
7,779,2090.68,144,3.937007874015748,111.28571428571429
1,22,134.8,220,0.0,22.0
1,345,650.75,44,0.0,345.0
17,1432,3202.07,3,17.735849056603772,84.23529411764706
1,18,62.7,405,0.0,18.0
12,1431,3053.57,65,0.0,119.25
3,243,541.95,400,0.0,81.0
3,13,44.95,268,40.0,4.333333333333333
8,2035,2863.45,9,0.0,254.375
1,262,335.32,259,0.0,262.0
1,55,109.31,724,0.0,55.0
10,1205,1975.13,364,0.5633802816901409,120.5
5,935,1521.04,16,0.0,187.0
6,1166,2900.01,562,11.688311688311687,194.33333333333334
1,48,115.73,593,0.0,48.0
1,138,457.7,417,0.0,138.0
2,457,852.15,21,0.0,228.5
4,697,1076.8,44,0.0,174.25
4,1580,4180.09,287,0.0,395.0
2,37,94.35000000000001,291,50.0,18.5
1,38,252.5,389,0.0,38.0
3,270,726.98,502,2.380952380952381,90.0
11,1363,2173.53,2,1.5267175572519083,123.9090909090909
2,528,599.9999999999998,573,11.11111111111111,264.0
2,200,362.99,283,0.0,100.0
3,864,1352.0,16,0.0,288.0
6,256,472.90000000000003,81,9.090909090909092,42.666666666666664
8,2177,4278.96,55,0.0,272.125
1,39,106.75,669,0.0,39.0
4,1514,2351.42,100,0.0,378.5
1,216,436.18,298,0.0,216.0
13,1380,2335.23,22,0.5305039787798408,106.15384615384616
11,1449,2685.65,58,0.7692307692307693,131.72727272727272
5,664,1739.92,388,0.0,132.8
2,373,1437.43,575,0.0,186.5
2,119,263.49,385,0.0,59.5
1,58,180.56,623,0.0,58.0
2,154,315.06,154,0.0,77.0
10,1151,1515.49,98,4.25531914893617,115.1
1,20,17.0,106,0.0,20.0
19,1992,3599.16,11,7.109004739336493,104.84210526315789
1,265,447.05,455,0.0,265.0
4,700,1584.97,263,0.0,175.0
1,87,185.04999999999998,239,0.0,87.0
14,2008,4010.7,87,0.0,143.42857142857142
8,959,1568.25,49,1.4285714285714286,119.875
1,438,582.64,462,0.0,438.0
7,1823,3167.42,8,4.0,260.42857142857144
3,942,1842.14,41,0.0,314.0
27,2606,6002.76,6,3.3816425120772946,96.51851851851852
11,1008,2511.21,61,3.7344398340248963,91.63636363636364
5,2125,2386.19,248,0.0,425.0
1,74,108.38,65,0.0,74.0
7,1176,3204.1600000000003,17,0.0,168.0
8,1446,2171.93,84,5.594405594405594,180.75
4,1090,923.5799999999999,218,3.125,272.5
4,880,1781.59,44,0.0,220.0
1,233,549.33,427,0.0,233.0
4,574,195.74,142,0.0,143.5
1,176,161.38,182,0.0,176.0
1,43,135.75000000000003,170,0.0,43.0
12,1589,2553.8,9,0.0,132.41666666666666
2,246,592.88,205,2.857142857142857,123.0
4,318,650.05,189,1.1111111111111112,79.5
5,2822,4255.43,392,12.76595744680851,564.4
8,811,1720.81,7,0.0,101.375
7,2149,2952.51,58,2.127659574468085,307.0
6,877,1430.14,56,0.2898550724637681,146.16666666666666
6,1280,895.62,72,0.0,213.33333333333334
1,170,307.78000000000003,51,0.0,170.0
6,789,1709.39,315,6.8181818181818175,131.5
14,1819,4292.35,366,0.0,129.92857142857142
15,6140,14644.6,28,0.0,409.3333333333333
2,391,801.3100000000001,38,0.0,195.5
14,2419,3748.4,17,2.6737967914438503,172.78571428571428
3,1261,1396.05,406,0.0,420.3333333333333
4,296,987.48,421,0.0,74.0
15,4753,9866.27,51,2.666666666666667,316.8666666666667
2,280,664.1999999999999,543,0.0,140.0
78,13453,22228.88,3,6.689536878216123,172.47435897435898
7,1622,2119.9900000000002,21,3.3333333333333335,231.71428571428572
2,395,819.45,262,0.0,197.5
5,622,921.08,59,4.166666666666666,124.4
1,210,422.7,679,0.0,210.0
4,773,902.4,367,2.631578947368421,193.25
5,602,1111.15,18,0.0,120.4
5,1269,1412.05,52,3.0303030303030303,253.8
2,410,955.94,87,0.0,205.0
1,422,535.34,249,0.0,422.0
16,1849,4511.13,2,2.1929824561403506,115.5625
1,16,175.2,246,0.0,16.0
29,5183,6693.6,8,5.263157894736842,178.72413793103448
4,544,946.38,156,0.0,136.0
7,1322,2367.02,133,2.857142857142857,188.85714285714286
4,247,370.37,295,25.0,61.75
3,598,422.21999999999997,4,0.0,199.33333333333334
20,1924,3761.27,38,13.94422310756972,96.2
1,-1,-4217.59,598,100.0,-1.0
1,642,1829.04,268,0.0,642.0
13,3656,5037.51,49,1.3100436681222707,281.2307692307692
1,-1,-10.5,681,100.0,-1.0
6,482,781.05,381,4.0,80.33333333333333
26,3008,5923.39,8,5.776173285198556,115.6923076923077
4,344,644.24,15,5.263157894736842,86.0
10,180,611.32,521,2.7777777777777777,18.0
5,633,1230.29,281,1.8867924528301887,126.6
4,1153,1009.4499999999999,63,9.090909090909092,288.25
57,6141,12236.22,1,3.653355989804588,107.73684210526316
1,4,37.4,251,0.0,4.0
14,549,1822.03,224,15.0,39.214285714285715
4,432,802.53,16,2.857142857142857,108.0
1,2,79.9,504,0.0,2.0
4,156,327.48,427,15.384615384615385,39.0
6,1459,1149.87,413,11.267605633802818,243.16666666666666
73,4955,10263.28,10,4.075235109717868,67.87671232876713
4,1325,1822.97,7,0.0,331.25
25,6031,6813.67,50,2.6548672566371683,241.24
1,24,73.19999999999999,58,0.0,24.0
8,1419,1884.55,94,0.0,177.375
7,571,1406.57,15,3.4482758620689653,81.57142857142857
7,1431,2246.75,125,0.0,204.42857142857142
7,932,1836.44,93,0.0,133.14285714285714
7,913,1964.04,420,11.11111111111111,130.42857142857142
12,1001,2141.61,49,7.8125,83.41666666666667
2,304,612.6,137,0.0,152.0
1,99,215.83,60,0.0,99.0
16,9785,16170.27,99,5.763688760806916,611.5625
1,152,305.54,72,0.0,152.0
9,5887,9971.65,71,0.0,654.1111111111111
4,351,1077.81,66,0.0,87.75
7,560,1155.54,63,2.1739130434782608,80.0
3,321,644.72,16,0.0,107.0
30,6566,8676.23,22,1.3671875,218.86666666666667
17,5004,6841.24,31,0.6734006734006733,294.3529411764706
6,837,1077.71,44,1.3333333333333335,139.5
2,134,215.48,15,0.0,67.0
8,1231,2723.55,39,0.0,153.875
40,9142,15151.92,2,9.019607843137255,228.55
1,208,351.3,735,0.0,208.0
2,379,630.4300000000001,236,0.0,189.5
1,140,308.6,374,0.0,140.0
1,123,323.25,722,0.0,123.0
1,26,93.3,488,0.0,26.0
9,1420,2016.71,468,0.0,157.77777777777777
2,384,1030.0410000000002,74,0.0,192.0
7,321,942.75,391,0.0,45.857142857142854
13,3066,5594.6,3,0.16286644951140067,235.84615384615384
6,1402,2070.17,2,3.125,233.66666666666666
11,1282,2467.04,360,1.5873015873015872,116.54545454545455
7,536,940.09,58,1.4925373134328357,76.57142857142857
4,667,913.71,22,0.9803921568627451,166.75
7,1452,1820.11,30,0.0,207.42857142857142
14,1378,2584.92,54,0.4149377593360996,98.42857142857143
1,140,394.38,24,0.0,140.0
10,1541,3440.4500000000003,44,0.0,154.1
9,1895,4146.78,88,0.0,210.55555555555554
37,12366,33565.52,1,1.1583011583011582,334.2162162162162
4,518,1086.34,80,2.7027027027027026,129.5
5,568,1284.56,18,2.5,113.6
1,48,159.0,78,0.0,48.0
4,1308,2038.25,170,0.0,327.0
1,104,242.35,80,0.0,104.0
1,254,914.9300000000001,266,0.0,254.0
4,76,259.39000000000004,234,21.052631578947366,19.0
19,2754,3872.3,29,13.924050632911392,144.94736842105263
1,48,40.8,500,0.0,48.0
1,-3,-10.17,727,100.0,-3.0
10,1447,2013.42,36,0.8298755186721992,144.7
2,463,1272.05,317,0.0,231.5
2,643,1087.05,374,0.0,321.5
5,1555,1616.54,56,0.0,311.0
18,1275,2813.81,44,1.639344262295082,70.83333333333333
5,521,672.17,202,0.0,104.2
6,382,948.82,218,17.073170731707318,63.666666666666664
4,554,881.0600000000001,373,1.8181818181818181,138.5
7,1286,2835.36,86,2.2222222222222223,183.71428571428572
2,365,542.03,189,0.0,182.5
4,563,1074.47,378,0.0,140.75
10,1836,2692.02,32,2.7777777777777777,183.6
12,665,1671.31,70,7.59493670886076,55.416666666666664
4,162,312.78000000000003,473,6.25,40.5
11,780,1990.6100000000001,40,5.737704918032787,70.9090909090909
1,184,432.2,77,0.0,184.0
1,57,136.65,436,0.0,57.0
1,85,63.66,422,0.0,85.0
7,682,1450.9,56,5.405405405405405,97.42857142857143
5,1634,3693.81,7,4.929577464788732,326.8
16,2258,3992.86,9,0.0,141.125
18,3913,7370.5,7,1.1764705882352942,217.38888888888889
2,110,409.1,33,0.0,55.0
2,855,1522.75,211,0.0,427.5
5,1008,1352.36,23,3.225806451612903,201.6
2,336,821.35,459,0.0,168.0
1,182,114.56,169,0.0,182.0
1,78,152.94,61,0.0,78.0
5,950,1800.07,52,0.0,190.0
3,268,565.24,260,0.0,89.33333333333333
1,44,128.31,511,0.0,44.0
2,0,-2.6645352591003757e-15,365,50.0,0.0
9,5933,7238.96,31,0.6688963210702341,659.2222222222222
3,543,967.44,377,0.0,181.0
19,2841,4457.59,16,1.1673151750972763,149.52631578947367
4,1586,1609.57,257,3.3333333333333335,396.5
1,2,46.95,176,0.0,2.0
16,7180,11833.52,44,0.2898550724637681,448.75
3,143,340.94,409,0.0,47.666666666666664
1,311,1035.45,50,0.0,311.0
6,454,1041.16,16,0.0,75.66666666666667
3,429,677.78,360,8.0,143.0
1,197,348.16,422,0.0,197.0
2,616,823.53,437,0.0,308.0
15,3189,6893.62,8,0.8823529411764706,212.6
14,791,1757.95,73,0.0,56.5
1,198,186.66,590,0.0,198.0
2,533,667.65,70,0.0,266.5
2,577,714.59,427,1.8518518518518516,288.5
1,688,1141.24,352,0.0,688.0
11,2358,3391.87,2,0.33333333333333337,214.36363636363637
1,224,411.7,116,0.0,224.0
2,40,318.34000000000003,647,0.0,20.0
1,153,351.75,372,0.0,153.0
3,1268,2151.11,196,0.0,422.6666666666667
3,1467,2629.3900000000003,176,0.0,489.0
1,33,188.69,733,0.0,33.0
7,327,1056.59,22,8.333333333333332,46.714285714285715
10,3681,5685.38,20,0.5714285714285714,368.1
1,101,238.05,724,0.0,101.0
4,1568,3416.52,71,2.5,392.0
3,790,1307.5800000000002,339,0.0,263.3333333333333
12,2842,4257.87,5,1.854974704890388,236.83333333333334
3,674,1018.48,30,0.0,224.66666666666666
1,60,176.9,645,0.0,60.0
4,87,263.65000000000003,476,10.526315789473683,21.75
5,1426,1006.98,169,0.0,285.2
1,19,129.85,469,0.0,19.0
2,87,98.81,461,4.545454545454546,43.5
4,957,1957.7,464,0.0,239.25
1,1,117.72,681,0.0,1.0
9,680,1171.46,116,7.462686567164178,75.55555555555556
19,1824,4253.45,8,2.1739130434782608,96.0
1,54,126.05000000000001,476,0.0,54.0
4,841,1328.55,9,0.0,210.25
6,632,1245.97,625,10.843373493975903,105.33333333333333
4,180,275.4,212,13.043478260869565,45.0
9,306,1080.0,22,4.081632653061225,34.0
2,103,178.65,472,7.6923076923076925,51.5
3,643,1367.32,429,0.0,214.33333333333334
1,41,107.33,736,0.0,41.0
2,134,212.82,107,8.333333333333332,67.0
9,3816,7823.72,25,2.3890784982935154,424.0
1,228,381.66,694,0.0,228.0
1,256,361.22,138,0.0,256.0
10,696,1094.72,213,4.285714285714286,69.6
3,1123,1194.92,428,0.0,374.3333333333333
3,465,686.6700000000001,91,4.545454545454546,155.0
2,270,460.08,413,0.0,135.0
2,394,616.26,17,0.0,197.0
1,53,171.15,431,0.0,53.0
2,165,274.15000000000003,2,0.0,82.5
3,636,1491.4,389,0.0,212.0
2,143,402.71,330,0.0,71.5
19,3034,5533.31,63,2.302631578947368,159.68421052631578
6,1235,2179.76,119,0.847457627118644,205.83333333333334
1,199,328.15000000000003,34,0.0,199.0
1,72,404.40000000000003,217,0.0,72.0
8,3306,4428.849999999999,171,0.823045267489712,413.25
10,102,265.5,71,36.11111111111111,10.2
2,231,326.75,0,0.0,115.5
2,146,353.66,195,0.0,73.0
3,270,408.59000000000003,127,0.0,90.0
17,2417,3463.84,43,4.827586206896552,142.1764705882353
26,1062,4601.25,5,0.42643923240938164,40.84615384615385
20,8111,10133.82,13,0.7918552036199095,405.55
1,141,310.83,562,0.0,141.0
4,797,1664.92,427,0.0,199.25
8,324,615.68,17,1.680672268907563,40.5
6,756,2037.7,431,0.0,126.0
13,1084,1979.57,27,1.0050251256281406,83.38461538461539
1,206,263.73,491,0.0,206.0
8,1000,2726.52,551,0.2762430939226519,125.0
4,1473,3517.69,420,0.0,368.25
1,87,151.05,36,0.0,87.0
1,94,214.8,156,0.0,94.0
1,21,94.05,283,0.0,21.0
3,1319,1496.24,106,0.0,439.6666666666667
10,3006,3832.29,24,6.508875739644971,300.6
4,157,322.41,74,0.0,39.25
3,345,614.12,15,0.0,115.0
4,706,842.42,157,0.0,176.5
2,611,1178.79,43,0.0,305.5
1,289,224.51,384,0.0,289.0
13,1709,3415.56,10,0.8695652173913043,131.46153846153845
8,1164,1744.42,31,0.0,145.5
1,9,53.5,290,0.0,9.0
12,1072,2222.4900000000002,20,3.937007874015748,89.33333333333333
18,2121,3279.13,332,5.555555555555555,117.83333333333333
2,300,494.44,17,0.0,150.0
41,3478,9781.93,3,1.7045454545454544,84.82926829268293
5,592,1119.46,62,0.0,118.4
2,145,349.2,373,4.0,72.5
7,189,414.42,197,1.6666666666666667,27.0
4,389,868.37,32,0.0,97.25
6,2064,2917.1,0,0.6451612903225806,344.0
20,1731,2379.4,6,3.8461538461538463,86.55
8,2094,3349.57,4,1.3953488372093024,261.75
4,418,891.21,9,0.0,104.5
11,435,816.96,31,10.0,39.54545454545455
1,52,109.36000000000001,52,0.0,52.0
2,279,705.79,11,0.0,139.5
16,1018,3156.94,17,0.8,63.625
4,882,1548.13,18,0.0,220.5
3,1103,1350.48,36,0.0,367.6666666666667
3,307,621.44,1,0.0,102.33333333333333
7,1589,2656.56,17,0.0,227.0
4,640,1301.91,81,0.0,160.0
1,108,157.2,448,0.0,108.0
6,698,1260.31,32,0.31645569620253167,116.33333333333333
2,119,309.49,381,0.0,59.5
5,771,1723.4,65,0.0,154.2
2,74,104.0,469,0.0,37.0
3,686,965.47,8,2.4,228.66666666666666
3,267,362.95,246,0.0,89.0
5,1408,2131.9,3,0.9174311926605505,281.6
2,108,247.85,395,0.0,54.0
2,167,353.1,407,0.0,83.5
9,1588,2832.69,74,1.2345679012345678,176.44444444444446
4,861,1358.95,89,0.0,215.25
5,476,881.35,59,0.0,95.2
3,700,1068.16,28,0.0,233.33333333333334
5,448,882.46,322,0.0,89.6
1,83,186.05,653,0.0,83.0
5,1230,1362.27,52,2.857142857142857,246.0
3,122,467.5,536,0.0,40.666666666666664
4,715,1052.26,400,0.0,178.75
3,604,756.7,269,0.0,201.33333333333334
30,2954,5192.61,1,3.612903225806452,98.46666666666667
9,2317,1412.06,49,17.0,257.44444444444446
17,2881,3439.5099999999998,60,0.9375,169.47058823529412
3,46,102.7,472,33.33333333333333,15.333333333333334
1,43,123.13,627,0.0,43.0
4,745,1631.15,144,4.651162790697675,186.25
3,452,630.22,18,0.0,150.66666666666666
9,2066,3059.85,94,0.0,229.55555555555554
39,5910,6628.99,0,6.2015503875969,151.53846153846155
2,146,293.45,264,0.0,73.0
2,103,161.05,301,33.33333333333333,51.5
2,156,430.3,69,4.166666666666666,78.0
2,187,167.25,301,0.0,93.5
4,235,509.66,18,1.3333333333333335,58.75
14,1448,2761.65,12,0.0,103.42857142857143
1,227,231.93,590,0.0,227.0
12,3664,5652.74,35,0.0,305.3333333333333
1,348,130.32,733,0.0,348.0
