Customer ID,TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
15988,2,296,582.11,388,0.0,148.0
15989,2,169,368.31,212,0.0,84.5
15990,6,814,1607.01,124,0.0,135.66666666666666
15991,1,41,150.55,371,0.0,41.0
15992,2,497,854.61,233,0.0,248.5
15994,4,287,758.07,248,2.564102564102564,71.75
15995,1,352,694.54,251,0.0,352.0
15996,6,570,1106.1200000000001,2,0.0,95.0
15997,1,-12,-23.4,454,100.0,-12.0
15998,19,4669,7211.23,8,0.6692160611854685,245.73684210526315
15999,1,24,20.4,572,0.0,24.0
16001,2,305,519.0600000000001,217,25.64102564102564,152.5
16002,1,70,169.21,462,0.0,70.0
16003,7,1606,4633.16,2,0.0,229.42857142857142
16004,5,1076,2146.39,311,0.0,215.2
16005,9,1095,2029.74,19,0.35211267605633806,121.66666666666667
16006,2,205,332.82,48,0.0,102.5
16007,5,1824,2086.92,17,0.0,364.8
16008,13,2989,4999.5,41,0.0,229.92307692307693
16010,12,918,1692.91,82,0.425531914893617,76.5
16011,22,2176,3594.56,13,0.78125,98.9090909090909
16012,2,961,1563.3,238,0.0,480.5
16013,70,14085,30617.54,9,19.444444444444446,201.21428571428572
16014,3,306,707.08,127,0.0,102.0
16016,9,575,1395.51,33,2.112676056338028,63.888888888888886
16017,4,533,1333.7,254,0.0,133.25
16018,3,357,451.13,17,0.0,119.0
16019,31,5845,15542.72,69,3.571428571428571,188.5483870967742
16021,2,276,487.03,232,0.0,138.0
16024,2,107,232.96,248,0.0,53.5
16027,16,1537,1490.59,13,9.523809523809524,96.0625
16028,1,18,82.2,432,0.0,18.0
16029,90,32256,60394.69,1,3.3707865168539324,358.4
16032,6,1467,1965.72,292,0.0,244.5
16033,26,2043,5594.68,2,0.5361930294906166,78.57692307692308
16034,7,584,908.37,33,2.272727272727273,83.42857142857143
16035,1,33,217.73,397,0.0,33.0
16036,3,780,1986.65,100,0.0,260.0
16037,7,764,1489.44,106,4.081632653061225,109.14285714285714
16039,3,408,449.65,260,3.0303030303030303,136.0
16040,6,762,1492.58,105,4.761904761904762,127.0
16042,7,679,1030.58,169,10.294117647058822,97.0
16043,7,850,1759.0900000000001,48,0.0,121.42857142857143
16044,1,170,340.84000000000003,271,0.0,170.0
16045,7,1590,2707.58,82,14.473684210526317,227.14285714285714
16046,1,248,235.78,399,0.0,248.0
16047,1,1,107.14,519,0.0,1.0
16048,5,424,812.84,210,2.7027027027027026,84.8
16049,3,369,777.34,212,0.0,123.0
16050,3,388,300.7,10,0.0,129.33333333333334
16051,1,80,188.44,518,0.0,80.0
16053,6,1268,2094.19,250,2.6548672566371683,211.33333333333334
16054,6,399,1306.78,255,8.771929824561402,66.5
16057,12,950,2036.09,35,25.954198473282442,79.16666666666667
16058,1,18,62.7,242,0.0,18.0
16059,10,1180,2545.01,0,0.0,118.0
16060,3,243,541.95,237,0.0,81.0
16061,3,13,44.95,106,25.0,4.333333333333333
16062,6,1568,2288.01,78,0.0,261.3333333333333
16064,1,55,109.31,562,0.0,55.0
16065,10,1205,1975.13,202,0.5633802816901409,120.5
16067,6,1166,2900.01,399,11.688311688311687,194.33333333333334
16068,1,48,115.73,430,0.0,48.0
16069,1,138,457.7,254,0.0,138.0
16071,3,517,750.5600000000001,364,0.0,172.33333333333334
16072,4,1580,4180.09,125,0.0,395.0
16074,1,38,252.5,227,0.0,38.0
16075,3,270,726.98,339,2.380952380952381,90.0
16077,2,528,599.9999999999998,411,11.11111111111111,264.0
16078,2,200,362.99,120,0.0,100.0
16080,5,194,386.0,100,9.090909090909092,38.8
16081,6,1180,2471.91,22,0.0,196.66666666666666
16082,1,39,106.75,507,0.0,39.0
16083,3,990,1371.78,197,0.0,330.0
16085,10,968,1678.76,73,0.8403361344537815,96.8
16086,9,1186,2151.32,36,0.0,131.77777777777777
16087,5,664,1739.92,226,0.0,132.8
16088,2,373,1437.43,412,0.0,186.5
16089,2,119,263.49,223,0.0,59.5
16090,1,58,180.56,461,0.0,58.0
16092,8,992,1321.36,22,4.878048780487805,124.0
16094,16,1509,2773.0299999999997,50,8.904109589041095,94.3125
16095,1,265,447.05,292,0.0,265.0
16096,4,700,1584.97,101,0.0,175.0
16098,11,1719,3227.29,22,0.0,156.27272727272728
16099,6,731,1154.65,62,3.225806451612903,121.83333333333333
16100,1,438,582.64,299,0.0,438.0
16101,4,1085,1921.46,271,0.8547008547008548,271.25
16103,24,2310,5378.38,23,4.40251572327044,96.25
16104,10,886,2213.0,255,4.225352112676056,88.6
16105,5,2125,2386.19,85,0.0,425.0
16108,6,847,1355.83,266,7.446808510638298,141.16666666666666
16109,4,1090,923.5799999999999,55,7.142857142857142,272.5
16110,3,502,1138.82,99,0.0,167.33333333333334
16111,1,233,549.33,264,0.0,233.0
16112,2,342,136.14,170,0.0,171.0
16115,8,980,1544.49,17,0.0,122.5
16117,4,318,650.05,26,1.6666666666666667,79.5
16118,5,2822,4255.43,229,12.76595744680851,564.4
16119,6,571,1297.45,231,0.0,95.16666666666667
16120,2,1283,1658.3700000000001,259,0.0,641.5
16121,5,440,861.4200000000001,52,0.7092198581560284,88.0
16122,4,598,461.04,169,0.0,149.5
16124,6,789,1709.39,153,6.8181818181818175,131.5
16125,14,1819,4292.35,204,0.0,129.92857142857142
16126,13,4553,10200.83,21,0.0,350.2307692307692
16127,1,68,145.06,563,0.0,68.0
16128,10,1605,2256.48,119,5.1020408163265305,160.5
16129,3,1261,1396.05,244,0.0,420.3333333333333
16130,4,296,987.48,259,0.0,74.0
16131,11,3743,8024.25,44,4.081632653061225,340.27272727272725
16132,2,280,664.1999999999999,381,0.0,140.0
16133,49,8549,14620.84,16,6.4655172413793105,174.46938775510205
16134,6,1409,1785.43,190,3.9603960396039604,234.83333333333334
16135,2,395,819.45,99,0.0,197.5
16136,3,248,371.0,114,18.181818181818183,82.66666666666667
16137,1,210,422.7,517,0.0,210.0
16138,4,773,902.4,205,2.631578947368421,193.25
16139,3,356,615.5400000000001,43,0.0,118.66666666666667
16140,2,646,832.4200000000001,208,0.0,323.0
16141,1,172,335.54,254,0.0,172.0
16143,14,1467,3660.36,49,3.6231884057971016,104.78571428571429
16145,20,3387,4567.13,7,5.93607305936073,169.35
16146,3,484,871.38,40,0.0,161.33333333333334
16147,6,1076,1992.02,237,3.389830508474576,179.33333333333334
16148,4,247,370.37,133,27.27272727272727,61.75
16149,1,290,141.7,266,0.0,290.0
16150,14,1402,2736.08,103,14.184397163120568,100.14285714285714
16151,1,-1,-4217.59,435,100.0,-1.0
16153,11,2991,3913.38,22,2.0,271.90909090909093
16154,1,-1,-10.5,519,100.0,-1.0
16155,6,482,781.05,218,4.0,80.33333333333333
16156,17,2198,3943.34,43,5.0,129.2941176470588
16158,10,180,611.32,359,2.7777777777777777,18.0
16159,5,633,1230.29,118,2.564102564102564,126.6
16161,46,4856,9365.8,5,2.457956015523933,105.56521739130434
16163,14,549,1822.03,61,14.102564102564102,39.214285714285715
16165,1,2,79.9,342,0.0,2.0
16166,4,156,327.48,265,15.384615384615385,39.0
16167,6,1459,1149.87,251,11.267605633802818,243.16666666666666
16168,55,3742,7887.99,23,5.263157894736842,68.03636363636363
16170,22,4927,5873.49,12,3.076923076923077,223.95454545454547
16172,5,1027,1295.69,12,0.0,205.4
16174,4,780,1237.2,328,0.0,195.0
16175,6,768,1535.74,5,0.0,128.0
16176,7,913,1964.04,258,11.11111111111111,130.42857142857142
16177,11,906,1809.66,271,8.849557522123893,82.36363636363636
16178,1,210,414.7,238,0.0,210.0
16180,11,6427,10280.07,7,3.508771929824561,584.2727272727273
16182,7,3596,5871.0,40,0.0,513.7142857142857
16183,3,238,739.1,231,0.0,79.33333333333333
16185,2,214,450.31,69,0.0,107.0
16186,23,4689,6016.64,7,1.9169329073482428,203.8695652173913
16188,4,494,661.62,63,12.5,123.5
16190,7,1143,2508.4700000000003,231,0.0,163.28571428571428
16191,30,7519,12789.68,99,8.333333333333332,250.63333333333333
16192,1,208,351.3,572,0.0,208.0
16193,2,379,630.4300000000001,73,0.0,189.5
16194,1,140,308.6,212,0.0,140.0
16195,1,123,323.25,560,0.0,123.0
16196,1,26,93.3,325,0.0,26.0
16197,9,1420,2016.71,306,0.0,157.77777777777777
16198,1,255,629.36,274,0.0,255.0
16199,7,321,942.75,229,0.0,45.857142857142854
16200,12,2781,5076.3,1,0.22624434389140274,231.75
16201,1,135,248.65,252,0.0,135.0
16202,11,1282,2467.04,197,1.5873015873015872,116.54545454545455
16203,5,416,665.49,64,2.3255813953488373,83.2
16204,3,449,529.53,217,1.9230769230769231,149.66666666666666
16205,4,1000,1174.83,16,0.0,250.0
16206,12,1259,2336.61,45,0.49261083743842365,104.91666666666667
16208,9,1451,3273.78,126,0.0,161.22222222222223
16209,7,1643,3788.42,16,0.0,234.71428571428572
16210,28,8981,23072.43,50,1.7241379310344827,320.75
16211,2,365,543.5699999999999,258,0.0,182.5
16212,4,475,1092.3700000000001,118,0.0,118.75
16214,4,1308,2038.25,7,0.0,327.0
16218,16,1882,2516.38,22,16.666666666666664,117.625
16219,1,48,40.8,337,0.0,48.0
16220,1,-3,-10.17,565,100.0,-3.0
16221,9,1000,1467.93,112,1.2658227848101267,111.11111111111111
16222,2,463,1272.05,155,0.0,231.5
16223,2,643,1087.05,211,0.0,321.5
16224,3,924,864.45,77,0.0,308.0
16225,16,1035,2318.05,13,2.923976608187134,64.6875
16226,5,521,672.17,40,0.0,104.2
16227,6,382,948.82,56,17.647058823529413,63.666666666666664
16228,4,554,881.0600000000001,211,1.8181818181818181,138.5
16229,6,1060,2182.96,49,3.007518796992481,176.66666666666666
16231,4,563,1074.47,216,0.0,140.75
16232,7,1520,2075.2599999999998,52,2.857142857142857,217.14285714285714
16233,11,581,1461.13,166,9.090909090909092,52.81818181818182
16234,4,162,312.78000000000003,310,6.25,40.5
16235,9,701,1788.59,23,8.433734939759036,77.88888888888889
16237,1,57,136.65,273,0.0,57.0
16238,1,85,63.66,259,0.0,85.0
16239,6,636,1384.6000000000001,3,0.0,106.0
16241,8,1304,2404.93,14,0.0,163.0
16242,14,2319,4637.2300000000005,2,1.8087855297157622,165.64285714285714
16244,2,855,1522.75,48,0.0,427.5
16246,2,336,821.35,296,0.0,168.0
16250,3,268,565.24,98,0.0,89.33333333333333
16251,1,44,128.31,349,0.0,44.0
16252,2,0,-2.6645352591003757e-15,203,50.0,0.0
16253,7,4136,5273.74,92,0.5714285714285714,590.8571428571429
16254,3,543,967.44,215,0.0,181.0
16255,13,1724,2909.96,83,0.6666666666666667,132.6153846153846
16256,4,1586,1609.57,94,0.0,396.5
16258,13,4992,8463.47,6,0.4761904761904762,384.0
16259,3,143,340.94,247,0.0,47.666666666666664
16261,3,290,565.14,82,0.0,96.66666666666667
16262,3,429,677.78,197,8.0,143.0
16263,1,197,348.16,260,0.0,197.0
16264,2,616,823.53,275,0.0,308.0
16265,11,1862,4321.76,55,0.847457627118644,169.27272727272728
16266,11,579,1384.9,13,0.0,52.63636363636363
16267,1,198,186.66,428,0.0,198.0
16269,2,577,714.59,265,1.8518518518518516,288.5
16270,1,688,1141.24,190,0.0,688.0
16271,6,1463,2126.4,195,0.0,243.83333333333334
16273,2,40,318.34000000000003,485,0.0,20.0
16274,1,153,351.75,210,0.0,153.0
16275,3,1268,2151.11,33,0.0,422.6666666666667
16276,3,1467,2629.3900000000003,13,0.0,489.0
16277,1,33,188.69,570,0.0,33.0
16278,4,218,518.76,314,8.571428571428571,54.5
16279,8,2791,4541.68,13,0.819672131147541,348.875
16280,1,101,238.05,562,0.0,101.0
16281,3,634,1354.46,259,4.3478260869565215,211.33333333333334
16282,3,790,1307.5800000000002,176,0.0,263.3333333333333
16283,6,1780,3004.17,45,2.1176470588235294,296.6666666666667
16284,1,139,205.8,230,0.0,139.0
16285,1,60,176.9,483,0.0,60.0
16286,4,87,263.65000000000003,314,10.526315789473683,21.75
16287,5,1426,1006.98,6,0.0,285.2
16288,1,19,129.85,307,0.0,19.0
16289,2,87,98.81,299,4.545454545454546,43.5
16290,4,957,1957.7,301,0.0,239.25
16291,1,1,117.72,519,0.0,1.0
16292,7,492,890.56,212,6.25,70.28571428571429
16293,11,1359,3146.4500000000003,44,2.380952380952381,123.54545454545455
16294,1,54,126.05000000000001,313,0.0,54.0
16296,6,632,1245.97,463,10.843373493975903,105.33333333333333
16298,7,158,596.1,23,9.090909090909092,22.571428571428573
16299,2,103,178.65,309,7.6923076923076925,51.5
16300,3,643,1367.32,267,0.0,214.33333333333334
16301,1,41,107.33,573,0.0,41.0
16303,6,1613,3345.07,170,1.2422360248447204,268.8333333333333
16304,1,228,381.66,531,0.0,228.0
16306,10,696,1094.72,50,0.0,69.6
16307,3,1123,1194.92,266,0.0,374.3333333333333
16308,5,11000,3520.0,54,0.0,2200.0
16310,2,270,460.08,251,0.0,135.0
16312,1,53,171.15,269,0.0,53.0
16314,3,636,1491.4,226,0.0,212.0
16315,2,143,402.71,167,0.0,71.5
16316,14,2462,4558.56,43,1.7751479289940828,175.85714285714286
16317,4,727,1408.8700000000001,134,2.0408163265306123,181.75
16320,8,3306,4428.849999999999,9,1.06951871657754,413.25
16321,7,66,190.5,142,37.5,9.428571428571429
16323,2,146,353.66,33,0.0,73.0
16325,14,2297,3091.02,71,4.0,164.07142857142858
16326,16,585,2496.21,10,0.4761904761904762,36.5625
16327,18,7169,8783.19,36,1.0479041916167664,398.27777777777777
16328,1,141,310.83,400,0.0,141.0
16329,4,797,1664.92,264,0.0,199.25
16330,4,179,373.46999999999997,261,0.0,44.75
16331,6,756,2037.7,269,0.0,126.0
16332,6,335,529.07,142,2.127659574468085,55.833333333333336
16334,1,206,263.73,329,0.0,206.0
16335,8,1000,2726.52,388,0.2762430939226519,125.0
16336,4,1473,3517.69,257,0.0,368.25
16340,2,833,961.93,276,0.0,416.5
16341,6,2147,2665.12,33,4.705882352941177,357.8333333333333
16343,1,170,285.54,244,0.0,170.0
16344,3,688,741.3199999999999,346,0.0,229.33333333333334
16345,1,323,613.33,319,0.0,323.0
16346,1,289,224.51,222,0.0,289.0
16347,11,1368,2568.11,225,1.153846153846154,124.36363636363636
16348,4,648,887.84,27,0.0,162.0
16350,9,723,1482.72,170,5.434782608695652,80.33333333333333
16351,18,2121,3279.13,169,5.555555555555555,117.83333333333333
16353,29,2266,5261.5,54,3.1914893617021276,78.13793103448276
16354,3,442,723.66,216,0.0,147.33333333333334
16355,2,145,349.2,211,4.0,72.5
16356,7,189,414.42,34,0.0,27.0
16357,2,165,347.39,50,0.0,82.5
16358,3,983,1351.75,19,0.0,327.6666666666667
16359,17,1344,1875.31,12,3.076923076923077,79.05882352941177
16362,2,121,189.67000000000002,267,7.142857142857142,60.5
16365,10,753,2105.88,89,1.2345679012345678,75.3
16366,3,626,1220.83,419,0.0,208.66666666666666
16367,2,547,716.9,199,0.0,273.5
16368,1,56,141.53,272,0.0,56.0
16369,5,758,1465.6000000000001,33,0.0,151.6
16371,1,108,157.2,285,0.0,108.0
16372,4,540,904.58,239,0.4464285714285714,135.0
16373,2,119,309.49,219,0.0,59.5
16374,4,585,1410.87,99,0.0,146.25
16375,2,74,104.0,307,0.0,37.0
16377,2,2928,1308.48,104,0.0,1464.0
16381,2,108,247.85,232,0.0,54.0
16382,2,167,353.1,245,0.0,83.5
16383,8,1419,2498.39,105,1.6286644951140066,177.375
16384,3,801,1183.55,100,0.0,267.0
16385,3,285,473.69,203,0.0,95.0
16386,2,521,826.69,90,0.0,260.5
16387,5,448,882.46,159,0.0,89.6
16388,1,83,186.05,490,0.0,83.0
16390,3,122,467.5,373,0.0,40.666666666666664
16391,4,715,1052.26,237,0.0,178.75
16392,3,604,756.7,106,0.0,201.33333333333334
16393,17,1976,3209.7,22,0.4524886877828055,116.23529411764706
16395,15,2305,2921.75,5,1.214574898785425,153.66666666666666
16396,3,46,102.7,310,33.33333333333333,15.333333333333334
16397,1,43,123.13,465,0.0,43.0
16399,2,348,400.61,72,0.0,174.0
16400,8,1894,2755.92,232,0.0,236.75
16401,26,3642,4224.39,47,5.911330049261084,140.07692307692307
16402,2,146,293.45,101,0.0,73.0
16404,1,-1,-12.75,569,100.0,-1.0
16406,3,119,355.31,287,2.1739130434782608,39.666666666666664
16407,9,741,1471.76,31,0.0,82.33333333333333
16408,1,227,231.93,428,0.0,227.0
16409,9,2895,4433.32,78,0.0,321.6666666666667
16410,1,348,130.32,571,0.0,348.0
16411,3,399,673.24,206,0.0,133.0
16412,4,225,457.2,230,0.0,56.25
16413,1,135,259.83,212,0.0,135.0
16414,4,190,475.76,117,0.0,47.5
16415,2,330,496.49,420,0.0,165.0
16416,6,1526,1906.48,227,0.0,254.33333333333334
16417,1,6,35.7,329,0.0,6.0
16418,3,371,543.53,62,0.0,123.66666666666667
16419,7,561,1242.93,5,0.0,80.14285714285714
16420,1,120,75.0,233,0.0,120.0
16421,3,123,526.27,213,0.0,41.0
16422,119,49528,47169.560000000005,1,5.5,416.20168067226894
16424,3,206,392.06,28,11.11111111111111,68.66666666666667
16428,3,575,638.49,250,0.0,191.66666666666666
16430,6,204,817.09,218,0.0,34.0
16433,1,108,200.26,245,0.0,108.0
16434,9,928,1863.91,29,1.3513513513513513,103.11111111111111
16435,3,608,1003.0699999999999,348,0.0,202.66666666666666
16436,4,205,231.84,505,4.761904761904762,51.25
16437,2,197,301.25,217,0.0,98.5
16439,1,74,310.70000000000005,559,0.0,74.0
16440,2,205,488.76,51,0.0,102.5
16441,5,414,837.98,127,1.6129032258064515,82.8
16442,4,489,715.11,64,0.0,122.25
16443,1,96,162.24,357,0.0,96.0
16444,18,1660,3137.09,31,0.6920415224913495,92.22222222222223
16445,3,176,352.65,223,0.0,58.666666666666664
16446,2,0,-6.1,42,100.0,0.0
16447,2,94,471.19,427,0.0,47.0
16448,2,176,361.12,35,0.0,88.0
16450,3,457,1163.81,421,3.0303030303030303,152.33333333333334
16451,3,401,742.4300000000001,397,1.9230769230769231,133.66666666666666
16452,2,199,332.17,467,0.0,99.5
16453,2,139,251.71,367,0.0,69.5
16454,6,2,-5.0,77,60.0,0.3333333333333333
16455,11,2432,3210.52,41,2.158273381294964,221.0909090909091
16456,12,3004,4741.68,64,0.33557046979865773,250.33333333333334
16458,20,2187,3735.85,7,0.0,109.35
16459,1,59,71.78999999999999,566,0.0,59.0
16461,3,933,1545.83,14,0.0,311.0
16465,3,502,726.34,250,2.0408163265306123,167.33333333333334
16466,12,1308,2566.42,17,0.5235602094240838,109.0
16467,8,7380,2862.4,345,4.0,922.5
16468,2,340,712.62,307,0.0,170.0
16469,3,183,446.78000000000003,83,0.0,61.0
16470,10,982,2004.79,29,0.29069767441860467,98.2
16471,6,666,1186.18,111,3.9215686274509802,111.0
16472,2,252,789.6,271,0.0,126.0
16473,5,295,469.58,1,0.0,59.0
16476,3,182,337.0,254,7.6923076923076925,60.666666666666664
16477,9,1962,3152.42,51,0.0,218.0
16481,3,185,428.23,496,20.0,61.666666666666664
16485,6,891,1766.54,269,8.928571428571429,148.5
16486,1,24,134.36,374,0.0,24.0
16487,2,163,209.4,414,0.0,81.5
16489,2,38,303.7,217,0.0,19.0
16490,2,106,179.16000000000003,266,18.75,53.0
16491,2,579,792.8100000000001,237,2.0408163265306123,289.5
16492,1,235,385.56,377,0.0,235.0
16493,6,1530,1562.75,10,0.0,255.0
16496,6,1417,1878.99,28,0.0,236.16666666666666
16497,22,2443,5280.29,40,0.0,111.04545454545455
16499,13,1354,2509.64,197,4.0,104.15384615384616
16500,5,263,600.1,167,4.0,52.6
16501,1,628,1191.23,220,0.0,628.0
16502,2,220,258.55,457,0.0,110.0
16503,12,1408,3259.35,51,1.639344262295082,117.33333333333333
16507,1,111,142.71,409,0.0,111.0
16508,1,103,240.95,467,0.0,103.0
16510,6,930,1777.5,209,0.0,155.0
16511,4,482,1172.51,103,0.0,120.5
16512,1,-2,-33.9,565,100.0,-2.0
16514,1,-1,-134.86,467,100.0,-1.0
16515,7,1050,2174.26,83,0.0,150.0
16518,5,313,644.65,107,3.4482758620689653,62.6
16519,3,120,327.68,202,0.0,40.0
16520,8,1043,2131.68,23,0.38910505836575876,130.375
16521,3,1014,1140.11,252,0.0,338.0
16522,2,212,433.36,272,0.0,106.0
16523,21,2168,5662.57,14,4.464285714285714,103.23809523809524
16524,2,259,306.19,283,0.0,129.5
16525,44,11354,19009.56,0,2.0618556701030926,258.04545454545456
16526,2,279,717.21,8,0.0,139.5
16527,1,602,1004.88,261,0.0,602.0
16529,4,739,1986.8,26,0.0,184.75
16530,1,17,48.35,505,0.0,17.0
16531,8,1296,1503.82,131,2.5974025974025974,162.0
16532,3,1008,3918.24,175,0.0,336.0
16534,1,168,635.9,479,0.0,168.0
16535,2,308,378.28999999999996,222,0.0,154.0
16537,1,59,23.35,478,0.0,59.0
16538,3,254,395.07,377,0.0,84.66666666666667
16539,9,958,2954.46,56,0.0,106.44444444444444
16540,1,105,205.75,250,0.0,105.0
16541,2,172,419.78,572,2.564102564102564,86.0
16542,1,96,137.7,238,0.0,96.0
16543,2,303,277.81,420,10.0,151.5
16544,6,54,110.30000000000001,356,21.428571428571427,9.0
16545,2,322,689.8199999999999,1,0.0,161.0
16546,7,3358,4421.04,127,9.210526315789473,479.7142857142857
16547,1,108,104.25999999999999,383,0.0,108.0
16548,1,6,30.15,436,0.0,6.0
16549,28,4844,8843.84,171,0.22665457842248413,173.0
16550,26,4980,8047.55,1,2.8169014084507045,191.53846153846155
16551,5,1387,1626.07,173,0.0,277.4
16552,2,219,379.73,79,0.0,109.5
16553,36,16403,16500.12,0,1.3157894736842104,455.6388888888889
16554,16,959,1986.63,40,18.30985915492958,59.9375
16555,8,0,-1.7763568394002505e-15,338,50.0,0.0
16556,21,3365,5935.26,38,5.825242718446602,160.23809523809524
16558,37,4848,8585.69,12,3.5422343324250685,131.02702702702703
16559,1,61,175.0,234,0.0,61.0
16560,8,1271,2526.4,195,0.6134969325153374,158.875
16562,1,264,223.86,313,0.0,264.0
16563,6,2086,3324.62,237,1.4084507042253522,347.6666666666667
16564,1,40,87.80000000000001,406,0.0,40.0
16565,5,191,700.45,201,15.384615384615385,38.2
16567,2,996,865.6,31,0.0,498.0
16568,2,366,1020.9,264,0.0,183.0
16569,4,895,1331.03,468,0.0,223.75
16570,22,3229,4995.07,2,11.538461538461538,146.77272727272728
16571,14,3316,3636.62,13,5.617977528089887,236.85714285714286
16574,2,586,850.34,260,0.0,293.0
16575,1,-1,-10.49,519,100.0,-1.0
16576,5,309,513.17,246,8.333333333333332,61.8
16577,1,142,380.0,503,0.0,142.0
16578,1,108,156.6,463,0.0,108.0
16579,2,107,264.45,202,6.666666666666667,53.5
16580,1,-2,-5.0,565,100.0,-2.0
16583,2,153,297.95,210,0.0,76.5
16584,6,1727,2753.83,83,10.0,287.8333333333333
16585,2,151,341.59000000000003,430,0.0,75.5
16586,3,348,1462.78,85,0.0,116.0
16588,4,882,1361.28,222,0.0,220.5
16589,1,168,153.12,287,0.0,168.0
16590,3,234,563.6,217,12.121212121212121,78.0
16592,25,3655,5048.26,20,5.357142857142857,146.2
16593,8,344,976.71,26,3.7037037037037033,43.0
16595,4,996,1397.59,213,0.0,249.0
16596,3,130,329.48,203,0.0,43.333333333333336
16599,1,159,172.8,222,0.0,159.0
16600,12,1618,1517.5,89,8.16326530612245,134.83333333333334
16601,2,258,434.3,227,0.0,129.0
16602,3,89,216.9,222,26.666666666666668,29.666666666666668
16604,3,115,326.25,385,20.0,38.333333333333336
16605,1,144,60.48,560,0.0,144.0
16606,2,148,357.66,241,0.0,74.0
16607,21,2587,3758.57,44,2.18978102189781,123.19047619047619
16608,2,612,1286.6200000000001,290,0.0,306.0
16611,7,873,1776.63,23,0.0,124.71428571428571
16612,8,1244,2764.7200000000003,23,0.9803921568627451,155.5
16614,3,349,1179.79,19,0.0,116.33333333333333
16615,2,207,264.5,405,5.0,103.5
16618,5,770,1424.34,40,0.0,154.0
